threshold,resolution,iou,identifier,uniprot_id
5,1.4,0.826,1cqx,P39662
5,1.5,0.752,1cqx,P39662
6,0.1,0.139,1cqx,P39662
6,0.2,0.139,1cqx,P39662
6,0.3,0.139,1cqx,P39662
6,0.4,0.139,1cqx,P39662
6,0.5,0.139,1cqx,P39662
6,0.6,0.139,1cqx,P39662
6,0.7,0.139,1cqx,P39662
6,0.8,0.566,1cqx,P39662
6,0.9,0.608,1cqx,P39662
6,1.0,0.585,1cqx,P39662
6,1.1,0.878,1cqx,P39662
6,1.2,0.861,1cqx,P39662
6,1.3,0.596,1cqx,P39662
6,1.4,0.548,1cqx,P39662
6,1.5,0.541,1cqx,P39662
7,0.1,0.139,1cqx,P39662
7,0.2,0.139,1cqx,P39662
7,0.3,0.139,1cqx,P39662
7,0.4,0.139,1cqx,P39662
7,0.5,0.139,1cqx,P39662
7,0.6,0.139,1cqx,P39662
7,0.7,0.139,1cqx,P39662
7,0.8,0.403,1cqx,P39662
7,0.9,0.543,1cqx,P39662
7,1.0,0.557,1cqx,P39662
7,1.1,0.87,1cqx,P39662
7,1.2,0.578,1cqx,P39662
7,1.3,0.543,1cqx,P39662
7,1.4,0.387,1cqx,P39662
7,1.5,0.318,1cqx,P39662
8,0.1,0.139,1cqx,P39662
8,0.2,0.139,1cqx,P39662
8,0.3,0.139,1cqx,P39662
8,0.4,0.139,1cqx,P39662
8,0.5,0.139,1cqx,P39662
8,0.6,0.139,1cqx,P39662
8,0.7,0.139,1cqx,P39662
8,0.8,0.139,1cqx,P39662
8,0.9,0.46,1cqx,P39662
8,1.0,0.548,1cqx,P39662
8,1.1,0.653,1cqx,P39662
8,1.2,0.543,1cqx,P39662
8,1.3,0.323,1cqx,P39662
8,1.4,0.283,1cqx,P39662
8,1.5,0.231,1cqx,P39662
9,0.1,0.139,1cqx,P39662
9,0.2,0.139,1cqx,P39662
9,0.3,0.139,1cqx,P39662
9,0.4,0.139,1cqx,P39662
9,0.5,0.139,1cqx,P39662
9,0.6,0.139,1cqx,P39662
9,0.7,0.139,1cqx,P39662
9,0.8,0.139,1cqx,P39662
9,0.9,0.432,1cqx,P39662
9,1.0,0.54,1cqx,P39662
9,1.1,0.645,1cqx,P39662
9,1.2,0.328,1cqx,P39662
9,1.3,0.285,1cqx,P39662
9,1.4,0.221,1cqx,P39662
9,1.5,0.216,1cqx,P39662
10,0.1,0.139,1cqx,P39662
10,0.2,0.139,1cqx,P39662
10,0.3,0.139,1cqx,P39662
10,0.4,0.139,1cqx,P39662
10,0.5,0.139,1cqx,P39662
10,0.6,0.139,1cqx,P39662
10,0.7,0.139,1cqx,P39662
10,0.8,0.139,1cqx,P39662
10,0.9,0.348,1cqx,P39662
10,1.0,0.528,1cqx,P39662
10,1.1,0.479,1cqx,P39662
10,1.2,0.303,1cqx,P39662
10,1.3,0.221,1cqx,P39662
10,1.4,0.186,1cqx,P39662
10,1.5,0.186,1cqx,P39662
0,0.1,0.297,3iv7,Q8NL91
0,0.2,0.301,3iv7,Q8NL91
0,0.3,0.303,3iv7,Q8NL91
0,0.4,0.964,3iv7,Q8NL91
0,0.5,0.969,3iv7,Q8NL91
0,0.6,0.969,3iv7,Q8NL91
0,0.7,0.972,3iv7,Q8NL91
0,0.8,0.975,3iv7,Q8NL91
0,0.9,0.969,3iv7,Q8NL91
0,1.0,0.975,3iv7,Q8NL91
0,1.1,0.76,3iv7,Q8NL91
0,1.2,0.676,3iv7,Q8NL91
0,1.3,0.667,3iv7,Q8NL91
0,1.4,0.667,3iv7,Q8NL91
0,1.5,0.67,3iv7,Q8NL91
1,0.1,0.297,3iv7,Q8NL91
1,0.2,0.301,3iv7,Q8NL91
1,0.3,0.303,3iv7,Q8NL91
1,0.4,0.303,3iv7,Q8NL91
1,0.5,0.969,3iv7,Q8NL91
1,0.6,0.969,3iv7,Q8NL91
1,0.7,0.969,3iv7,Q8NL91
1,0.8,0.975,3iv7,Q8NL91
1,0.9,0.975,3iv7,Q8NL91
1,1.0,0.972,3iv7,Q8NL91
1,1.1,0.81,3iv7,Q8NL91
1,1.2,0.76,3iv7,Q8NL91
1,1.3,0.673,3iv7,Q8NL91
1,1.4,0.667,3iv7,Q8NL91
1,1.5,0.611,3iv7,Q8NL91
2,0.1,0.297,3iv7,Q8NL91
2,0.2,0.301,3iv7,Q8NL91
2,0.3,0.301,3iv7,Q8NL91
2,0.4,0.303,3iv7,Q8NL91
2,0.5,0.964,3iv7,Q8NL91
2,0.6,0.969,3iv7,Q8NL91
2,0.7,0.969,3iv7,Q8NL91
2,0.8,0.972,3iv7,Q8NL91
2,0.9,0.972,3iv7,Q8NL91
2,1.0,0.975,3iv7,Q8NL91
2,1.1,0.894,3iv7,Q8NL91
2,1.2,0.801,3iv7,Q8NL91
2,1.3,0.754,3iv7,Q8NL91
2,1.4,0.645,3iv7,Q8NL91
2,1.5,0.605,3iv7,Q8NL91
3,0.1,0.297,3iv7,Q8NL91
3,0.2,0.297,3iv7,Q8NL91
3,0.3,0.301,3iv7,Q8NL91
3,0.4,0.301,3iv7,Q8NL91
3,0.5,0.303,3iv7,Q8NL91
3,0.6,0.964,3iv7,Q8NL91
3,0.7,0.969,3iv7,Q8NL91
3,0.8,0.972,3iv7,Q8NL91
3,0.9,0.972,3iv7,Q8NL91
3,1.0,0.972,3iv7,Q8NL91
3,1.1,0.891,3iv7,Q8NL91
3,1.2,0.801,3iv7,Q8NL91
3,1.3,0.726,3iv7,Q8NL91
3,1.4,0.689,3iv7,Q8NL91
3,1.5,0.575,3iv7,Q8NL91
4,0.1,0.297,3iv7,Q8NL91
4,0.2,0.297,3iv7,Q8NL91
4,0.3,0.301,3iv7,Q8NL91
4,0.4,0.301,3iv7,Q8NL91
4,0.5,0.301,3iv7,Q8NL91
4,0.6,0.301,3iv7,Q8NL91
4,0.7,0.303,3iv7,Q8NL91
4,0.8,0.959,3iv7,Q8NL91
4,0.9,0.972,3iv7,Q8NL91
4,1.0,0.972,3iv7,Q8NL91
4,1.1,0.966,3iv7,Q8NL91
4,1.2,0.727,3iv7,Q8NL91
4,1.3,0.668,3iv7,Q8NL91
4,1.4,0.62,3iv7,Q8NL91
4,1.5,0.437,3iv7,Q8NL91
5,0.1,0.297,3iv7,Q8NL91
5,0.2,0.297,3iv7,Q8NL91
5,0.3,0.297,3iv7,Q8NL91
5,0.4,0.301,3iv7,Q8NL91
5,0.5,0.301,3iv7,Q8NL91
5,0.6,0.301,3iv7,Q8NL91
5,0.7,0.301,3iv7,Q8NL91
5,0.8,0.302,3iv7,Q8NL91
5,0.9,0.961,3iv7,Q8NL91
5,1.0,0.964,3iv7,Q8NL91
5,1.1,0.73,3iv7,Q8NL91
5,1.2,0.665,3iv7,Q8NL91
5,1.3,0.528,3iv7,Q8NL91
5,1.4,0.376,3iv7,Q8NL91
5,1.5,0.219,3iv7,Q8NL91
6,0.1,0.297,3iv7,Q8NL91
6,0.2,0.297,3iv7,Q8NL91
6,0.3,0.297,3iv7,Q8NL91
6,0.4,0.301,3iv7,Q8NL91
6,0.5,0.301,3iv7,Q8NL91
6,0.6,0.301,3iv7,Q8NL91
6,0.7,0.301,3iv7,Q8NL91
6,0.8,0.301,3iv7,Q8NL91
6,0.9,0.936,3iv7,Q8NL91
6,1.0,0.961,3iv7,Q8NL91
6,1.1,0.665,3iv7,Q8NL91
6,1.2,0.493,3iv7,Q8NL91
6,1.3,0.219,3iv7,Q8NL91
6,1.4,0.219,3iv7,Q8NL91
6,1.5,0.219,3iv7,Q8NL91
7,0.1,0.297,3iv7,Q8NL91
7,0.2,0.297,3iv7,Q8NL91
7,0.3,0.297,3iv7,Q8NL91
7,0.4,0.297,3iv7,Q8NL91
7,0.5,0.301,3iv7,Q8NL91
7,0.6,0.301,3iv7,Q8NL91
7,0.7,0.301,3iv7,Q8NL91
7,0.8,0.301,3iv7,Q8NL91
7,0.9,0.301,3iv7,Q8NL91
7,1.0,0.961,3iv7,Q8NL91
7,1.1,0.535,3iv7,Q8NL91
7,1.2,0.219,3iv7,Q8NL91
7,1.3,0.219,3iv7,Q8NL91
7,1.4,0.034,3iv7,Q8NL91
7,1.5,0.034,3iv7,Q8NL91
8,0.1,0.297,3iv7,Q8NL91
8,0.2,0.297,3iv7,Q8NL91
8,0.3,0.297,3iv7,Q8NL91
8,0.4,0.297,3iv7,Q8NL91
8,0.5,0.297,3iv7,Q8NL91
8,0.6,0.3,3iv7,Q8NL91
8,0.7,0.301,3iv7,Q8NL91
8,0.8,0.301,3iv7,Q8NL91
8,0.9,0.301,3iv7,Q8NL91
8,1.0,0.93,3iv7,Q8NL91
8,1.1,0.238,3iv7,Q8NL91
8,1.2,0.037,3iv7,Q8NL91
8,1.3,0.034,3iv7,Q8NL91
8,1.4,0.031,3iv7,Q8NL91
8,1.5,0.028,3iv7,Q8NL91
9,0.1,0.297,3iv7,Q8NL91
9,0.2,0.297,3iv7,Q8NL91
9,0.3,0.297,3iv7,Q8NL91
9,0.4,0.297,3iv7,Q8NL91
9,0.5,0.297,3iv7,Q8NL91
9,0.6,0.3,3iv7,Q8NL91
9,0.7,0.3,3iv7,Q8NL91
9,0.8,0.301,3iv7,Q8NL91
9,0.9,0.301,3iv7,Q8NL91
9,1.0,0.908,3iv7,Q8NL91
9,1.1,0.219,3iv7,Q8NL91
9,1.2,0.031,3iv7,Q8NL91
9,1.3,0.028,3iv7,Q8NL91
9,1.4,0.028,3iv7,Q8NL91
9,1.5,0.297,3iv7,Q8NL91
10,0.1,0.297,3iv7,Q8NL91
10,0.2,0.297,3iv7,Q8NL91
10,0.3,0.297,3iv7,Q8NL91
10,0.4,0.297,3iv7,Q8NL91
10,0.5,0.297,3iv7,Q8NL91
10,0.6,0.3,3iv7,Q8NL91
10,0.7,0.3,3iv7,Q8NL91
10,0.8,0.301,3iv7,Q8NL91
10,0.9,0.301,3iv7,Q8NL91
10,1.0,0.902,3iv7,Q8NL91
10,1.1,0.034,3iv7,Q8NL91
10,1.2,0.028,3iv7,Q8NL91
10,1.3,0.297,3iv7,Q8NL91
10,1.4,0.297,3iv7,Q8NL91
10,1.5,0.297,3iv7,Q8NL91
0,0.1,0.991,1xt9,Q96LD8
0,0.2,0.991,1xt9,Q96LD8
0,0.3,0.991,1xt9,Q96LD8
0,0.4,0.991,1xt9,Q96LD8
0,0.5,0.991,1xt9,Q96LD8
0,0.6,0.991,1xt9,Q96LD8
0,0.7,0.991,1xt9,Q96LD8
0,0.8,0.519,1xt9,Q96LD8
0,0.9,0.505,1xt9,Q96LD8
0,1.0,0.34,1xt9,Q96LD8
0,1.1,0.286,1xt9,Q96LD8
0,1.2,0.224,1xt9,Q96LD8
0,1.3,0.224,1xt9,Q96LD8
0,1.4,0.184,1xt9,Q96LD8
0,1.5,0.179,1xt9,Q96LD8
1,0.1,0.991,1xt9,Q96LD8
1,0.2,0.991,1xt9,Q96LD8
1,0.3,0.991,1xt9,Q96LD8
1,0.4,0.991,1xt9,Q96LD8
1,0.5,0.991,1xt9,Q96LD8
1,0.6,0.991,1xt9,Q96LD8
1,0.7,0.991,1xt9,Q96LD8
1,0.8,0.514,1xt9,Q96LD8
1,0.9,0.529,1xt9,Q96LD8
1,1.0,0.329,1xt9,Q96LD8
1,1.1,0.224,1xt9,Q96LD8
1,1.2,0.224,1xt9,Q96LD8
1,1.3,0.205,1xt9,Q96LD8
1,1.4,0.175,1xt9,Q96LD8
1,1.5,0.119,1xt9,Q96LD8
2,0.1,0.991,1xt9,Q96LD8
2,0.2,0.991,1xt9,Q96LD8
2,0.3,0.991,1xt9,Q96LD8
2,0.4,0.991,1xt9,Q96LD8
2,0.5,0.991,1xt9,Q96LD8
2,0.6,0.991,1xt9,Q96LD8
2,0.7,0.991,1xt9,Q96LD8
2,0.8,0.991,1xt9,Q96LD8
2,0.9,0.329,1xt9,Q96LD8
2,1.0,0.29,1xt9,Q96LD8
2,1.1,0.233,1xt9,Q96LD8
2,1.2,0.205,1xt9,Q96LD8
2,1.3,0.119,1xt9,Q96LD8
2,1.4,0.105,1xt9,Q96LD8
2,1.5,0.095,1xt9,Q96LD8
3,0.1,0.991,1xt9,Q96LD8
3,0.2,0.991,1xt9,Q96LD8
3,0.3,0.991,1xt9,Q96LD8
3,0.4,0.991,1xt9,Q96LD8
3,0.5,0.991,1xt9,Q96LD8
3,0.6,0.991,1xt9,Q96LD8
3,0.7,0.991,1xt9,Q96LD8
3,0.8,0.991,1xt9,Q96LD8
3,0.9,0.495,1xt9,Q96LD8
3,1.0,0.363,1xt9,Q96LD8
3,1.1,0.238,1xt9,Q96LD8
3,1.2,0.2,1xt9,Q96LD8
3,1.3,0.1,1xt9,Q96LD8
3,1.4,0.095,1xt9,Q96LD8
3,1.5,0.086,1xt9,Q96LD8
4,0.1,0.991,1xt9,Q96LD8
4,0.2,0.991,1xt9,Q96LD8
4,0.3,0.991,1xt9,Q96LD8
4,0.4,0.991,1xt9,Q96LD8
4,0.5,0.991,1xt9,Q96LD8
4,0.6,0.991,1xt9,Q96LD8
4,0.7,0.991,1xt9,Q96LD8
4,0.8,0.991,1xt9,Q96LD8
4,0.9,0.991,1xt9,Q96LD8
4,1.0,0.486,1xt9,Q96LD8
4,1.1,0.311,1xt9,Q96LD8
4,1.2,0.109,1xt9,Q96LD8
4,1.3,0.39,1xt9,Q96LD8
4,1.4,0.067,1xt9,Q96LD8
4,1.5,0.062,1xt9,Q96LD8
5,0.1,0.991,1xt9,Q96LD8
5,0.2,0.991,1xt9,Q96LD8
5,0.3,0.991,1xt9,Q96LD8
5,0.4,0.991,1xt9,Q96LD8
5,0.5,0.991,1xt9,Q96LD8
5,0.6,0.991,1xt9,Q96LD8
5,0.7,0.991,1xt9,Q96LD8
5,0.8,0.991,1xt9,Q96LD8
5,0.9,0.991,1xt9,Q96LD8
5,1.0,0.405,1xt9,Q96LD8
5,1.1,0.242,1xt9,Q96LD8
5,1.2,0.1,1xt9,Q96LD8
5,1.3,0.062,1xt9,Q96LD8
5,1.4,0.052,1xt9,Q96LD8
5,1.5,0.048,1xt9,Q96LD8
6,0.1,0.991,1xt9,Q96LD8
6,0.2,0.991,1xt9,Q96LD8
6,0.3,0.991,1xt9,Q96LD8
6,0.4,0.991,1xt9,Q96LD8
6,0.5,0.991,1xt9,Q96LD8
6,0.6,0.991,1xt9,Q96LD8
6,0.7,0.991,1xt9,Q96LD8
6,0.8,0.991,1xt9,Q96LD8
6,0.9,0.991,1xt9,Q96LD8
6,1.0,0.526,1xt9,Q96LD8
6,1.1,0.227,1xt9,Q96LD8
6,1.2,0.071,1xt9,Q96LD8
6,1.3,0.052,1xt9,Q96LD8
6,1.4,0.991,1xt9,Q96LD8
6,1.5,0.991,1xt9,Q96LD8
7,0.1,0.991,1xt9,Q96LD8
7,0.2,0.991,1xt9,Q96LD8
7,0.3,0.991,1xt9,Q96LD8
7,0.4,0.991,1xt9,Q96LD8
7,0.5,0.991,1xt9,Q96LD8
7,0.6,0.991,1xt9,Q96LD8
7,0.7,0.991,1xt9,Q96LD8
7,0.8,0.991,1xt9,Q96LD8
7,0.9,0.991,1xt9,Q96LD8
7,1.0,0.526,1xt9,Q96LD8
7,1.1,0.204,1xt9,Q96LD8
7,1.2,0.062,1xt9,Q96LD8
7,1.3,0.991,1xt9,Q96LD8
7,1.4,0.991,1xt9,Q96LD8
7,1.5,0.991,1xt9,Q96LD8
8,0.1,0.991,1xt9,Q96LD8
8,0.2,0.991,1xt9,Q96LD8
8,0.3,0.991,1xt9,Q96LD8
8,0.4,0.991,1xt9,Q96LD8
8,0.5,0.991,1xt9,Q96LD8
8,0.6,0.991,1xt9,Q96LD8
8,0.7,0.991,1xt9,Q96LD8
8,0.8,0.991,1xt9,Q96LD8
8,0.9,0.991,1xt9,Q96LD8
8,1.0,0.526,1xt9,Q96LD8
8,1.1,0.095,1xt9,Q96LD8
8,1.2,0.991,1xt9,Q96LD8
8,1.3,0.991,1xt9,Q96LD8
8,1.4,0.991,1xt9,Q96LD8
8,1.5,0.991,1xt9,Q96LD8
9,0.1,0.991,1xt9,Q96LD8
9,0.2,0.991,1xt9,Q96LD8
9,0.3,0.991,1xt9,Q96LD8
9,0.4,0.991,1xt9,Q96LD8
9,0.5,0.991,1xt9,Q96LD8
9,0.6,0.991,1xt9,Q96LD8
9,0.7,0.991,1xt9,Q96LD8
9,0.8,0.991,1xt9,Q96LD8
9,0.9,0.991,1xt9,Q96LD8
9,1.0,0.526,1xt9,Q96LD8
9,1.1,0.062,1xt9,Q96LD8
9,1.2,0.991,1xt9,Q96LD8
9,1.3,0.991,1xt9,Q96LD8
9,1.4,0.991,1xt9,Q96LD8
9,1.5,0.991,1xt9,Q96LD8
10,0.1,0.991,1xt9,Q96LD8
10,0.2,0.991,1xt9,Q96LD8
10,0.3,0.991,1xt9,Q96LD8
10,0.4,0.991,1xt9,Q96LD8
10,0.5,0.991,1xt9,Q96LD8
10,0.6,0.991,1xt9,Q96LD8
10,0.7,0.991,1xt9,Q96LD8
10,0.8,0.991,1xt9,Q96LD8
10,0.9,0.991,1xt9,Q96LD8
10,1.0,0.526,1xt9,Q96LD8
10,1.1,0.052,1xt9,Q96LD8
10,1.2,0.991,1xt9,Q96LD8
10,1.3,0.991,1xt9,Q96LD8
10,1.4,0.991,1xt9,Q96LD8
10,1.5,0.991,1xt9,Q96LD8
0,0.1,0.315,1rzu,P0A3F3
0,0.2,0.315,1rzu,P0A3F3
0,0.3,0.979,1rzu,P0A3F3
0,0.4,0.979,1rzu,P0A3F3
0,0.5,0.975,1rzu,P0A3F3
0,0.6,0.975,1rzu,P0A3F3
0,0.7,0.975,1rzu,P0A3F3
0,0.8,0.975,1rzu,P0A3F3
0,0.9,0.975,1rzu,P0A3F3
0,1.0,0.975,1rzu,P0A3F3
0,1.1,0.973,1rzu,P0A3F3
0,1.2,0.753,1rzu,P0A3F3
0,1.3,0.738,1rzu,P0A3F3
0,1.4,0.751,1rzu,P0A3F3
0,1.5,0.634,1rzu,P0A3F3
1,0.1,0.315,1rzu,P0A3F3
1,0.2,0.315,1rzu,P0A3F3
1,0.3,0.977,1rzu,P0A3F3
1,0.4,0.977,1rzu,P0A3F3
1,0.5,0.975,1rzu,P0A3F3
1,0.6,0.975,1rzu,P0A3F3
1,0.7,0.975,1rzu,P0A3F3
1,0.8,0.975,1rzu,P0A3F3
1,0.9,0.975,1rzu,P0A3F3
1,1.0,0.975,1rzu,P0A3F3
1,1.1,0.973,1rzu,P0A3F3
1,1.2,0.969,1rzu,P0A3F3
1,1.3,0.745,1rzu,P0A3F3
1,1.4,0.716,1rzu,P0A3F3
1,1.5,0.647,1rzu,P0A3F3
2,0.1,0.315,1rzu,P0A3F3
2,0.2,0.315,1rzu,P0A3F3
2,0.3,0.315,1rzu,P0A3F3
2,0.4,0.973,1rzu,P0A3F3
2,0.5,0.973,1rzu,P0A3F3
2,0.6,0.973,1rzu,P0A3F3
2,0.7,0.973,1rzu,P0A3F3
2,0.8,0.975,1rzu,P0A3F3
2,0.9,0.971,1rzu,P0A3F3
2,1.0,0.971,1rzu,P0A3F3
2,1.1,0.969,1rzu,P0A3F3
2,1.2,0.967,1rzu,P0A3F3
2,1.3,0.74,1rzu,P0A3F3
2,1.4,0.722,1rzu,P0A3F3
2,1.5,0.674,1rzu,P0A3F3
3,0.1,0.315,1rzu,P0A3F3
3,0.2,0.315,1rzu,P0A3F3
3,0.3,0.315,1rzu,P0A3F3
3,0.4,0.315,1rzu,P0A3F3
3,0.5,0.973,1rzu,P0A3F3
3,0.6,0.973,1rzu,P0A3F3
3,0.7,0.969,1rzu,P0A3F3
3,0.8,0.969,1rzu,P0A3F3
3,0.9,0.969,1rzu,P0A3F3
3,1.0,0.969,1rzu,P0A3F3
3,1.1,0.969,1rzu,P0A3F3
3,1.2,0.946,1rzu,P0A3F3
3,1.3,0.666,1rzu,P0A3F3
3,1.4,0.655,1rzu,P0A3F3
3,1.5,0.653,1rzu,P0A3F3
4,0.1,0.315,1rzu,P0A3F3
4,0.2,0.315,1rzu,P0A3F3
4,0.3,0.315,1rzu,P0A3F3
4,0.4,0.315,1rzu,P0A3F3
4,0.5,0.315,1rzu,P0A3F3
4,0.6,0.969,1rzu,P0A3F3
4,0.7,0.969,1rzu,P0A3F3
4,0.8,0.969,1rzu,P0A3F3
4,0.9,0.969,1rzu,P0A3F3
4,1.0,0.965,1rzu,P0A3F3
4,1.1,0.948,1rzu,P0A3F3
4,1.2,0.944,1rzu,P0A3F3
4,1.3,0.833,1rzu,P0A3F3
4,1.4,0.688,1rzu,P0A3F3
4,1.5,0.634,1rzu,P0A3F3
5,0.1,0.315,1rzu,P0A3F3
5,0.2,0.315,1rzu,P0A3F3
5,0.3,0.315,1rzu,P0A3F3
5,0.4,0.315,1rzu,P0A3F3
5,0.5,0.315,1rzu,P0A3F3
5,0.6,0.315,1rzu,P0A3F3
5,0.7,0.969,1rzu,P0A3F3
5,0.8,0.965,1rzu,P0A3F3
5,0.9,0.961,1rzu,P0A3F3
5,1.0,0.963,1rzu,P0A3F3
5,1.1,0.946,1rzu,P0A3F3
5,1.2,0.914,1rzu,P0A3F3
5,1.3,0.828,1rzu,P0A3F3
5,1.4,0.822,1rzu,P0A3F3
5,1.5,0.812,1rzu,P0A3F3
6,0.1,0.315,1rzu,P0A3F3
6,0.2,0.315,1rzu,P0A3F3
6,0.3,0.315,1rzu,P0A3F3
6,0.4,0.315,1rzu,P0A3F3
6,0.5,0.315,1rzu,P0A3F3
6,0.6,0.315,1rzu,P0A3F3
6,0.7,0.315,1rzu,P0A3F3
6,0.8,0.965,1rzu,P0A3F3
6,0.9,0.955,1rzu,P0A3F3
6,1.0,0.947,1rzu,P0A3F3
6,1.1,0.934,1rzu,P0A3F3
6,1.2,0.828,1rzu,P0A3F3
6,1.3,0.816,1rzu,P0A3F3
6,1.4,0.803,1rzu,P0A3F3
6,1.5,0.772,1rzu,P0A3F3
7,0.1,0.315,1rzu,P0A3F3
7,0.2,0.315,1rzu,P0A3F3
7,0.3,0.315,1rzu,P0A3F3
7,0.4,0.315,1rzu,P0A3F3
7,0.5,0.315,1rzu,P0A3F3
7,0.6,0.315,1rzu,P0A3F3
7,0.7,0.315,1rzu,P0A3F3
7,0.8,0.315,1rzu,P0A3F3
7,0.9,0.945,1rzu,P0A3F3
7,1.0,0.945,1rzu,P0A3F3
7,1.1,0.835,1rzu,P0A3F3
7,1.2,0.816,1rzu,P0A3F3
7,1.3,0.776,1rzu,P0A3F3
7,1.4,0.368,1rzu,P0A3F3
7,1.5,0.029,1rzu,P0A3F3
8,0.1,0.315,1rzu,P0A3F3
8,0.2,0.315,1rzu,P0A3F3
8,0.3,0.315,1rzu,P0A3F3
8,0.4,0.315,1rzu,P0A3F3
8,0.5,0.315,1rzu,P0A3F3
8,0.6,0.315,1rzu,P0A3F3
8,0.7,0.315,1rzu,P0A3F3
8,0.8,0.315,1rzu,P0A3F3
8,0.9,0.315,1rzu,P0A3F3
8,1.0,0.941,1rzu,P0A3F3
8,1.1,0.824,1rzu,P0A3F3
8,1.2,0.776,1rzu,P0A3F3
8,1.3,0.029,1rzu,P0A3F3
8,1.4,0.029,1rzu,P0A3F3
8,1.5,0.029,1rzu,P0A3F3
9,0.1,0.315,1rzu,P0A3F3
9,0.2,0.315,1rzu,P0A3F3
9,0.3,0.315,1rzu,P0A3F3
9,0.4,0.315,1rzu,P0A3F3
9,0.5,0.315,1rzu,P0A3F3
9,0.6,0.315,1rzu,P0A3F3
9,0.7,0.315,1rzu,P0A3F3
9,0.8,0.315,1rzu,P0A3F3
9,0.9,0.315,1rzu,P0A3F3
9,1.0,0.933,1rzu,P0A3F3
9,1.1,0.801,1rzu,P0A3F3
9,1.2,0.029,1rzu,P0A3F3
9,1.3,0.029,1rzu,P0A3F3
9,1.4,0.315,1rzu,P0A3F3
9,1.5,0.315,1rzu,P0A3F3
10,0.1,0.315,1rzu,P0A3F3
10,0.2,0.315,1rzu,P0A3F3
10,0.3,0.315,1rzu,P0A3F3
10,0.4,0.315,1rzu,P0A3F3
10,0.5,0.315,1rzu,P0A3F3
10,0.6,0.315,1rzu,P0A3F3
10,0.7,0.315,1rzu,P0A3F3
10,0.8,0.315,1rzu,P0A3F3
10,0.9,0.315,1rzu,P0A3F3
10,1.0,0.859,1rzu,P0A3F3
10,1.1,0.262,1rzu,P0A3F3
10,1.2,0.029,1rzu,P0A3F3
10,1.3,0.315,1rzu,P0A3F3
10,1.4,0.315,1rzu,P0A3F3
10,1.5,0.315,1rzu,P0A3F3
0,0.1,0.983,1qoy,P77335
0,0.2,0.993,1qoy,P77335
0,0.3,0.993,1qoy,P77335
0,0.4,0.527,1qoy,P77335
0,0.5,0.513,1qoy,P77335
0,0.6,0.513,1qoy,P77335
0,0.7,0.497,1qoy,P77335
0,0.8,0.49,1qoy,P77335
0,0.9,0.49,1qoy,P77335
0,1.0,0.423,1qoy,P77335
0,1.1,0.413,1qoy,P77335
0,1.2,0.386,1qoy,P77335
0,1.3,0.336,1qoy,P77335
0,1.4,0.332,1qoy,P77335
0,1.5,0.309,1qoy,P77335
1,0.1,0.983,1qoy,P77335
1,0.2,0.983,1qoy,P77335
1,0.3,0.993,1qoy,P77335
1,0.4,0.993,1qoy,P77335
1,0.5,0.513,1qoy,P77335
1,0.6,0.513,1qoy,P77335
1,0.7,0.5,1qoy,P77335
1,0.8,0.497,1qoy,P77335
1,0.9,0.53,1qoy,P77335
1,1.0,0.436,1qoy,P77335
1,1.1,0.413,1qoy,P77335
1,1.2,0.399,1qoy,P77335
1,1.3,0.339,1qoy,P77335
1,1.4,0.309,1qoy,P77335
1,1.5,0.309,1qoy,P77335
2,0.1,0.983,1qoy,P77335
2,0.2,0.983,1qoy,P77335
2,0.3,0.983,1qoy,P77335
2,0.4,0.993,1qoy,P77335
2,0.5,0.57,1qoy,P77335
2,0.6,0.53,1qoy,P77335
2,0.7,0.523,1qoy,P77335
2,0.8,0.51,1qoy,P77335
2,0.9,0.497,1qoy,P77335
2,1.0,0.453,1qoy,P77335
2,1.1,0.436,1qoy,P77335
2,1.2,0.403,1qoy,P77335
2,1.3,0.336,1qoy,P77335
2,1.4,0.315,1qoy,P77335
2,1.5,0.312,1qoy,P77335
3,0.1,0.983,1qoy,P77335
3,0.2,0.983,1qoy,P77335
3,0.3,0.983,1qoy,P77335
3,0.4,0.983,1qoy,P77335
3,0.5,0.983,1qoy,P77335
3,0.6,0.568,1qoy,P77335
3,0.7,0.541,1qoy,P77335
3,0.8,0.517,1qoy,P77335
3,0.9,0.513,1qoy,P77335
3,1.0,0.51,1qoy,P77335
3,1.1,0.443,1qoy,P77335
3,1.2,0.403,1qoy,P77335
3,1.3,0.336,1qoy,P77335
3,1.4,0.312,1qoy,P77335
3,1.5,0.302,1qoy,P77335
4,0.1,0.983,1qoy,P77335
4,0.2,0.983,1qoy,P77335
4,0.3,0.983,1qoy,P77335
4,0.4,0.983,1qoy,P77335
4,0.5,0.983,1qoy,P77335
4,0.6,0.98,1qoy,P77335
4,0.7,0.578,1qoy,P77335
4,0.8,0.551,1qoy,P77335
4,0.9,0.528,1qoy,P77335
4,1.0,0.515,1qoy,P77335
4,1.1,0.446,1qoy,P77335
4,1.2,0.386,1qoy,P77335
4,1.3,0.36,1qoy,P77335
4,1.4,0.295,1qoy,P77335
4,1.5,0.279,1qoy,P77335
5,0.1,0.983,1qoy,P77335
5,0.2,0.983,1qoy,P77335
5,0.3,0.983,1qoy,P77335
5,0.4,0.983,1qoy,P77335
5,0.5,0.983,1qoy,P77335
5,0.6,0.97,1qoy,P77335
5,0.7,0.974,1qoy,P77335
5,0.8,0.581,1qoy,P77335
5,0.9,0.541,1qoy,P77335
5,1.0,0.521,1qoy,P77335
