threshold,resolution,iou,identifier,uniprot_id
9,0.3,0.168,A0A1D6NJS2,A0A1D6NJS2
9,0.4,0.168,A0A1D6NJS2,A0A1D6NJS2
9,0.5,0.168,A0A1D6NJS2,A0A1D6NJS2
9,0.6,0.168,A0A1D6NJS2,A0A1D6NJS2
9,0.7,0.268,A0A1D6NJS2,A0A1D6NJS2
9,0.8,0.373,A0A1D6NJS2,A0A1D6NJS2
9,0.9,0.361,A0A1D6NJS2,A0A1D6NJS2
9,1.0,0.347,A0A1D6NJS2,A0A1D6NJS2
9,1.1,0.424,A0A1D6NJS2,A0A1D6NJS2
9,1.2,0.353,A0A1D6NJS2,A0A1D6NJS2
9,1.3,0.357,A0A1D6NJS2,A0A1D6NJS2
9,1.4,0.399,A0A1D6NJS2,A0A1D6NJS2
9,1.5,0.381,A0A1D6NJS2,A0A1D6NJS2
10,0.1,0.166,A0A1D6NJS2,A0A1D6NJS2
10,0.2,0.166,A0A1D6NJS2,A0A1D6NJS2
10,0.3,0.167,A0A1D6NJS2,A0A1D6NJS2
10,0.4,0.168,A0A1D6NJS2,A0A1D6NJS2
10,0.5,0.168,A0A1D6NJS2,A0A1D6NJS2
10,0.6,0.168,A0A1D6NJS2,A0A1D6NJS2
10,0.7,0.271,A0A1D6NJS2,A0A1D6NJS2
10,0.8,0.233,A0A1D6NJS2,A0A1D6NJS2
10,0.9,0.37,A0A1D6NJS2,A0A1D6NJS2
10,1.0,0.421,A0A1D6NJS2,A0A1D6NJS2
10,1.1,0.425,A0A1D6NJS2,A0A1D6NJS2
10,1.2,0.367,A0A1D6NJS2,A0A1D6NJS2
10,1.3,0.398,A0A1D6NJS2,A0A1D6NJS2
10,1.4,0.438,A0A1D6NJS2,A0A1D6NJS2
10,1.5,0.441,A0A1D6NJS2,A0A1D6NJS2
0,0.1,0.204,Q8IPH8,Q8IPH8
0,0.2,0.204,Q8IPH8,Q8IPH8
0,0.3,0.205,Q8IPH8,Q8IPH8
0,0.4,0.566,Q8IPH8,Q8IPH8
0,0.5,0.679,Q8IPH8,Q8IPH8
0,0.6,0.568,Q8IPH8,Q8IPH8
0,0.7,0.61,Q8IPH8,Q8IPH8
0,0.8,0.624,Q8IPH8,Q8IPH8
0,0.9,0.611,Q8IPH8,Q8IPH8
0,1.0,0.679,Q8IPH8,Q8IPH8
0,1.1,0.679,Q8IPH8,Q8IPH8
0,1.2,0.679,Q8IPH8,Q8IPH8
0,1.3,0.68,Q8IPH8,Q8IPH8
0,1.4,0.679,Q8IPH8,Q8IPH8
0,1.5,0.68,Q8IPH8,Q8IPH8
1,0.1,0.198,Q8IPH8,Q8IPH8
1,0.2,0.204,Q8IPH8,Q8IPH8
1,0.3,0.205,Q8IPH8,Q8IPH8
1,0.4,0.231,Q8IPH8,Q8IPH8
1,0.5,0.61,Q8IPH8,Q8IPH8
1,0.6,0.569,Q8IPH8,Q8IPH8
1,0.7,0.61,Q8IPH8,Q8IPH8
1,0.8,0.61,Q8IPH8,Q8IPH8
1,0.9,0.61,Q8IPH8,Q8IPH8
1,1.0,0.61,Q8IPH8,Q8IPH8
1,1.1,0.679,Q8IPH8,Q8IPH8
1,1.2,0.647,Q8IPH8,Q8IPH8
1,1.3,0.653,Q8IPH8,Q8IPH8
1,1.4,0.679,Q8IPH8,Q8IPH8
1,1.5,0.68,Q8IPH8,Q8IPH8
2,0.1,0.198,Q8IPH8,Q8IPH8
2,0.2,0.202,Q8IPH8,Q8IPH8
2,0.3,0.203,Q8IPH8,Q8IPH8
2,0.4,0.231,Q8IPH8,Q8IPH8
2,0.5,0.232,Q8IPH8,Q8IPH8
2,0.6,0.61,Q8IPH8,Q8IPH8
2,0.7,0.624,Q8IPH8,Q8IPH8
2,0.8,0.61,Q8IPH8,Q8IPH8
2,0.9,0.61,Q8IPH8,Q8IPH8
2,1.0,0.61,Q8IPH8,Q8IPH8
2,1.1,0.61,Q8IPH8,Q8IPH8
2,1.2,0.61,Q8IPH8,Q8IPH8
2,1.3,0.61,Q8IPH8,Q8IPH8
2,1.4,0.68,Q8IPH8,Q8IPH8
2,1.5,0.679,Q8IPH8,Q8IPH8
3,0.1,0.199,Q8IPH8,Q8IPH8
3,0.2,0.203,Q8IPH8,Q8IPH8
3,0.3,0.204,Q8IPH8,Q8IPH8
3,0.4,0.203,Q8IPH8,Q8IPH8
3,0.5,0.231,Q8IPH8,Q8IPH8
3,0.6,0.562,Q8IPH8,Q8IPH8
3,0.7,0.567,Q8IPH8,Q8IPH8
3,0.8,0.571,Q8IPH8,Q8IPH8
3,0.9,0.562,Q8IPH8,Q8IPH8
3,1.0,0.562,Q8IPH8,Q8IPH8
3,1.1,0.571,Q8IPH8,Q8IPH8
3,1.2,0.605,Q8IPH8,Q8IPH8
3,1.3,0.561,Q8IPH8,Q8IPH8
3,1.4,0.605,Q8IPH8,Q8IPH8
3,1.5,0.563,Q8IPH8,Q8IPH8
4,0.1,0.199,Q8IPH8,Q8IPH8
4,0.2,0.203,Q8IPH8,Q8IPH8
4,0.3,0.203,Q8IPH8,Q8IPH8
4,0.4,0.204,Q8IPH8,Q8IPH8
4,0.5,0.203,Q8IPH8,Q8IPH8
4,0.6,0.241,Q8IPH8,Q8IPH8
4,0.7,0.24,Q8IPH8,Q8IPH8
4,0.8,0.546,Q8IPH8,Q8IPH8
4,0.9,0.609,Q8IPH8,Q8IPH8
4,1.0,0.537,Q8IPH8,Q8IPH8
4,1.1,0.537,Q8IPH8,Q8IPH8
4,1.2,0.541,Q8IPH8,Q8IPH8
4,1.3,0.541,Q8IPH8,Q8IPH8
4,1.4,0.539,Q8IPH8,Q8IPH8
4,1.5,0.541,Q8IPH8,Q8IPH8
5,0.1,0.202,Q8IPH8,Q8IPH8
5,0.2,0.202,Q8IPH8,Q8IPH8
5,0.3,0.203,Q8IPH8,Q8IPH8
5,0.4,0.203,Q8IPH8,Q8IPH8
5,0.5,0.204,Q8IPH8,Q8IPH8
5,0.6,0.203,Q8IPH8,Q8IPH8
5,0.7,0.233,Q8IPH8,Q8IPH8
5,0.8,0.233,Q8IPH8,Q8IPH8
5,0.9,0.543,Q8IPH8,Q8IPH8
5,1.0,0.548,Q8IPH8,Q8IPH8
5,1.1,0.543,Q8IPH8,Q8IPH8
5,1.2,0.548,Q8IPH8,Q8IPH8
5,1.3,0.543,Q8IPH8,Q8IPH8
5,1.4,0.543,Q8IPH8,Q8IPH8
5,1.5,0.551,Q8IPH8,Q8IPH8
6,0.1,0.202,Q8IPH8,Q8IPH8
6,0.2,0.202,Q8IPH8,Q8IPH8
6,0.3,0.202,Q8IPH8,Q8IPH8
6,0.4,0.203,Q8IPH8,Q8IPH8
6,0.5,0.203,Q8IPH8,Q8IPH8
6,0.6,0.203,Q8IPH8,Q8IPH8
6,0.7,0.203,Q8IPH8,Q8IPH8
6,0.8,0.236,Q8IPH8,Q8IPH8
6,0.9,0.236,Q8IPH8,Q8IPH8
6,1.0,0.236,Q8IPH8,Q8IPH8
6,1.1,0.542,Q8IPH8,Q8IPH8
6,1.2,0.542,Q8IPH8,Q8IPH8
6,1.3,0.547,Q8IPH8,Q8IPH8
6,1.4,0.547,Q8IPH8,Q8IPH8
6,1.5,0.542,Q8IPH8,Q8IPH8
7,0.1,0.202,Q8IPH8,Q8IPH8
7,0.2,0.202,Q8IPH8,Q8IPH8
7,0.3,0.202,Q8IPH8,Q8IPH8
7,0.4,0.202,Q8IPH8,Q8IPH8
7,0.5,0.203,Q8IPH8,Q8IPH8
7,0.6,0.203,Q8IPH8,Q8IPH8
7,0.7,0.203,Q8IPH8,Q8IPH8
7,0.8,0.203,Q8IPH8,Q8IPH8
7,0.9,0.203,Q8IPH8,Q8IPH8
7,1.0,0.235,Q8IPH8,Q8IPH8
7,1.1,0.235,Q8IPH8,Q8IPH8
7,1.2,0.236,Q8IPH8,Q8IPH8
7,1.3,0.542,Q8IPH8,Q8IPH8
7,1.4,0.542,Q8IPH8,Q8IPH8
7,1.5,0.542,Q8IPH8,Q8IPH8
8,0.1,0.197,Q8IPH8,Q8IPH8
8,0.2,0.202,Q8IPH8,Q8IPH8
8,0.3,0.202,Q8IPH8,Q8IPH8
8,0.4,0.202,Q8IPH8,Q8IPH8
8,0.5,0.202,Q8IPH8,Q8IPH8
8,0.6,0.202,Q8IPH8,Q8IPH8
8,0.7,0.203,Q8IPH8,Q8IPH8
8,0.8,0.203,Q8IPH8,Q8IPH8
8,0.9,0.203,Q8IPH8,Q8IPH8
8,1.0,0.202,Q8IPH8,Q8IPH8
8,1.1,0.231,Q8IPH8,Q8IPH8
8,1.2,0.233,Q8IPH8,Q8IPH8
8,1.3,0.233,Q8IPH8,Q8IPH8
8,1.4,0.233,Q8IPH8,Q8IPH8
8,1.5,0.233,Q8IPH8,Q8IPH8
9,0.1,0.2,Q8IPH8,Q8IPH8
9,0.2,0.2,Q8IPH8,Q8IPH8
9,0.3,0.2,Q8IPH8,Q8IPH8
9,0.4,0.202,Q8IPH8,Q8IPH8
9,0.5,0.202,Q8IPH8,Q8IPH8
9,0.6,0.202,Q8IPH8,Q8IPH8
9,0.7,0.202,Q8IPH8,Q8IPH8
9,0.8,0.202,Q8IPH8,Q8IPH8
9,0.9,0.203,Q8IPH8,Q8IPH8
9,1.0,0.203,Q8IPH8,Q8IPH8
9,1.1,0.203,Q8IPH8,Q8IPH8
9,1.2,0.203,Q8IPH8,Q8IPH8
9,1.3,0.23,Q8IPH8,Q8IPH8
9,1.4,0.232,Q8IPH8,Q8IPH8
9,1.5,0.232,Q8IPH8,Q8IPH8
10,0.1,0.199,Q8IPH8,Q8IPH8
10,0.2,0.199,Q8IPH8,Q8IPH8
10,0.3,0.199,Q8IPH8,Q8IPH8
10,0.4,0.2,Q8IPH8,Q8IPH8
10,0.5,0.2,Q8IPH8,Q8IPH8
10,0.6,0.202,Q8IPH8,Q8IPH8
10,0.7,0.202,Q8IPH8,Q8IPH8
10,0.8,0.202,Q8IPH8,Q8IPH8
10,0.9,0.202,Q8IPH8,Q8IPH8
10,1.0,0.203,Q8IPH8,Q8IPH8
10,1.1,0.203,Q8IPH8,Q8IPH8
10,1.2,0.203,Q8IPH8,Q8IPH8
10,1.3,0.202,Q8IPH8,Q8IPH8
10,1.4,0.203,Q8IPH8,Q8IPH8
10,1.5,0.23,Q8IPH8,Q8IPH8
0,0.1,0.783,G4VR59,G4VR59
0,0.2,0.483,G4VR59,G4VR59
0,0.3,0.483,G4VR59,G4VR59
0,0.4,0.317,G4VR59,G4VR59
0,0.5,0.301,G4VR59,G4VR59
0,0.6,0.301,G4VR59,G4VR59
0,0.7,0.301,G4VR59,G4VR59
0,0.8,0.299,G4VR59,G4VR59
0,0.9,0.299,G4VR59,G4VR59
0,1.0,0.252,G4VR59,G4VR59
0,1.1,0.249,G4VR59,G4VR59
0,1.2,0.243,G4VR59,G4VR59
0,1.3,0.245,G4VR59,G4VR59
0,1.4,0.245,G4VR59,G4VR59
0,1.5,0.222,G4VR59,G4VR59
1,0.1,0.803,G4VR59,G4VR59
1,0.2,0.488,G4VR59,G4VR59
1,0.3,0.483,G4VR59,G4VR59
1,0.4,0.499,G4VR59,G4VR59
1,0.5,0.301,G4VR59,G4VR59
1,0.6,0.301,G4VR59,G4VR59
1,0.7,0.301,G4VR59,G4VR59
1,0.8,0.301,G4VR59,G4VR59
1,0.9,0.299,G4VR59,G4VR59
1,1.0,0.299,G4VR59,G4VR59
1,1.1,0.261,G4VR59,G4VR59
1,1.2,0.245,G4VR59,G4VR59
1,1.3,0.243,G4VR59,G4VR59
1,1.4,0.236,G4VR59,G4VR59
1,1.5,0.243,G4VR59,G4VR59
2,0.1,0.794,G4VR59,G4VR59
2,0.2,0.49,G4VR59,G4VR59
2,0.3,0.49,G4VR59,G4VR59
2,0.4,0.483,G4VR59,G4VR59
2,0.5,0.485,G4VR59,G4VR59
2,0.6,0.31,G4VR59,G4VR59
2,0.7,0.301,G4VR59,G4VR59
2,0.8,0.301,G4VR59,G4VR59
2,0.9,0.301,G4VR59,G4VR59
2,1.0,0.301,G4VR59,G4VR59
2,1.1,0.299,G4VR59,G4VR59
2,1.2,0.306,G4VR59,G4VR59
2,1.3,0.243,G4VR59,G4VR59
2,1.4,0.243,G4VR59,G4VR59
2,1.5,0.236,G4VR59,G4VR59
3,0.1,0.807,G4VR59,G4VR59
3,0.2,0.8,G4VR59,G4VR59
3,0.3,0.497,G4VR59,G4VR59
3,0.4,0.492,G4VR59,G4VR59
3,0.5,0.49,G4VR59,G4VR59
3,0.6,0.27,G4VR59,G4VR59
3,0.7,0.27,G4VR59,G4VR59
3,0.8,0.27,G4VR59,G4VR59
3,0.9,0.27,G4VR59,G4VR59
3,1.0,0.27,G4VR59,G4VR59
3,1.1,0.27,G4VR59,G4VR59
3,1.2,0.301,G4VR59,G4VR59
3,1.3,0.27,G4VR59,G4VR59
3,1.4,0.243,G4VR59,G4VR59
3,1.5,0.243,G4VR59,G4VR59
4,0.1,0.836,G4VR59,G4VR59
4,0.2,0.794,G4VR59,G4VR59
4,0.3,0.796,G4VR59,G4VR59
4,0.4,0.494,G4VR59,G4VR59
4,0.5,0.497,G4VR59,G4VR59
4,0.6,0.492,G4VR59,G4VR59
4,0.7,0.301,G4VR59,G4VR59
4,0.8,0.301,G4VR59,G4VR59
4,0.9,0.301,G4VR59,G4VR59
4,1.0,0.301,G4VR59,G4VR59
4,1.1,0.301,G4VR59,G4VR59
4,1.2,0.301,G4VR59,G4VR59
4,1.3,0.301,G4VR59,G4VR59
4,1.4,0.245,G4VR59,G4VR59
4,1.5,0.227,G4VR59,G4VR59
5,0.1,0.836,G4VR59,G4VR59
5,0.2,0.803,G4VR59,G4VR59
5,0.3,0.803,G4VR59,G4VR59
5,0.4,0.504,G4VR59,G4VR59
5,0.5,0.51,G4VR59,G4VR59
5,0.6,0.501,G4VR59,G4VR59
5,0.7,0.497,G4VR59,G4VR59
5,0.8,0.301,G4VR59,G4VR59
5,0.9,0.301,G4VR59,G4VR59
5,1.0,0.301,G4VR59,G4VR59
5,1.1,0.301,G4VR59,G4VR59
5,1.2,0.301,G4VR59,G4VR59
5,1.3,0.301,G4VR59,G4VR59
5,1.4,0.301,G4VR59,G4VR59
5,1.5,0.229,G4VR59,G4VR59
6,0.1,0.883,G4VR59,G4VR59
6,0.2,0.838,G4VR59,G4VR59
6,0.3,0.799,G4VR59,G4VR59
6,0.4,0.801,G4VR59,G4VR59
6,0.5,0.493,G4VR59,G4VR59
6,0.6,0.4,G4VR59,G4VR59
6,0.7,0.425,G4VR59,G4VR59
6,0.8,0.498,G4VR59,G4VR59
6,0.9,0.33,G4VR59,G4VR59
6,1.0,0.33,G4VR59,G4VR59
6,1.1,0.326,G4VR59,G4VR59
6,1.2,0.324,G4VR59,G4VR59
6,1.3,0.303,G4VR59,G4VR59
6,1.4,0.301,G4VR59,G4VR59
6,1.5,0.229,G4VR59,G4VR59
7,0.1,0.883,G4VR59,G4VR59
7,0.2,0.881,G4VR59,G4VR59
7,0.3,0.812,G4VR59,G4VR59
7,0.4,0.801,G4VR59,G4VR59
7,0.5,0.812,G4VR59,G4VR59
7,0.6,0.403,G4VR59,G4VR59
7,0.7,0.396,G4VR59,G4VR59
7,0.8,0.4,G4VR59,G4VR59
7,0.9,0.396,G4VR59,G4VR59
7,1.0,0.362,G4VR59,G4VR59
7,1.1,0.328,G4VR59,G4VR59
7,1.2,0.326,G4VR59,G4VR59
7,1.3,0.328,G4VR59,G4VR59
7,1.4,0.303,G4VR59,G4VR59
7,1.5,0.231,G4VR59,G4VR59
8,0.1,0.885,G4VR59,G4VR59
8,0.2,0.881,G4VR59,G4VR59
8,0.3,0.879,G4VR59,G4VR59
8,0.4,0.825,G4VR59,G4VR59
8,0.5,0.836,G4VR59,G4VR59
8,0.6,0.5,G4VR59,G4VR59
8,0.7,0.434,G4VR59,G4VR59
8,0.8,0.403,G4VR59,G4VR59
8,0.9,0.401,G4VR59,G4VR59
8,1.0,0.404,G4VR59,G4VR59
8,1.1,0.337,G4VR59,G4VR59
8,1.2,0.362,G4VR59,G4VR59
8,1.3,0.337,G4VR59,G4VR59
8,1.4,0.276,G4VR59,G4VR59
8,1.5,0.27,G4VR59,G4VR59
9,0.1,0.885,G4VR59,G4VR59
9,0.2,0.881,G4VR59,G4VR59
9,0.3,0.883,G4VR59,G4VR59
9,0.4,0.83,G4VR59,G4VR59
9,0.5,0.874,G4VR59,G4VR59
9,0.6,0.51,G4VR59,G4VR59
9,0.7,0.499,G4VR59,G4VR59
9,0.8,0.436,G4VR59,G4VR59
9,0.9,0.434,G4VR59,G4VR59
9,1.0,0.406,G4VR59,G4VR59
9,1.1,0.369,G4VR59,G4VR59
9,1.2,0.407,G4VR59,G4VR59
9,1.3,0.362,G4VR59,G4VR59
9,1.4,0.353,G4VR59,G4VR59
9,1.5,0.357,G4VR59,G4VR59
10,0.1,0.881,G4VR59,G4VR59
10,0.2,0.881,G4VR59,G4VR59
10,0.3,0.881,G4VR59,G4VR59
10,0.4,0.883,G4VR59,G4VR59
10,0.5,0.879,G4VR59,G4VR59
10,0.6,0.841,G4VR59,G4VR59
10,0.7,0.514,G4VR59,G4VR59
10,0.8,0.49,G4VR59,G4VR59
10,0.9,0.438,G4VR59,G4VR59
10,1.0,0.441,G4VR59,G4VR59
10,1.1,0.409,G4VR59,G4VR59
10,1.2,0.413,G4VR59,G4VR59
10,1.3,0.413,G4VR59,G4VR59
10,1.4,0.409,G4VR59,G4VR59
10,1.5,0.402,G4VR59,G4VR59
0,0.1,0.645,A0A0R0FSA5,A0A0R0FSA5
0,0.2,0.627,A0A0R0FSA5,A0A0R0FSA5
0,0.3,0.605,A0A0R0FSA5,A0A0R0FSA5
0,0.4,0.605,A0A0R0FSA5,A0A0R0FSA5
0,0.5,0.605,A0A0R0FSA5,A0A0R0FSA5
0,0.6,0.321,A0A0R0FSA5,A0A0R0FSA5
0,0.7,0.321,A0A0R0FSA5,A0A0R0FSA5
0,0.8,0.321,A0A0R0FSA5,A0A0R0FSA5
0,0.9,0.321,A0A0R0FSA5,A0A0R0FSA5
0,1.0,0.297,A0A0R0FSA5,A0A0R0FSA5
0,1.1,0.297,A0A0R0FSA5,A0A0R0FSA5
0,1.2,0.297,A0A0R0FSA5,A0A0R0FSA5
0,1.3,0.297,A0A0R0FSA5,A0A0R0FSA5
0,1.4,0.297,A0A0R0FSA5,A0A0R0FSA5
0,1.5,0.297,A0A0R0FSA5,A0A0R0FSA5
1,0.1,0.645,A0A0R0FSA5,A0A0R0FSA5
1,0.2,0.627,A0A0R0FSA5,A0A0R0FSA5
1,0.3,0.627,A0A0R0FSA5,A0A0R0FSA5
1,0.4,0.605,A0A0R0FSA5,A0A0R0FSA5
1,0.5,0.627,A0A0R0FSA5,A0A0R0FSA5
1,0.6,0.366,A0A0R0FSA5,A0A0R0FSA5
1,0.7,0.366,A0A0R0FSA5,A0A0R0FSA5
1,0.8,0.321,A0A0R0FSA5,A0A0R0FSA5
1,0.9,0.321,A0A0R0FSA5,A0A0R0FSA5
1,1.0,0.321,A0A0R0FSA5,A0A0R0FSA5
1,1.1,0.297,A0A0R0FSA5,A0A0R0FSA5
1,1.2,0.297,A0A0R0FSA5,A0A0R0FSA5
1,1.3,0.297,A0A0R0FSA5,A0A0R0FSA5
1,1.4,0.297,A0A0R0FSA5,A0A0R0FSA5
1,1.5,0.297,A0A0R0FSA5,A0A0R0FSA5
2,0.1,0.646,A0A0R0FSA5,A0A0R0FSA5
2,0.2,0.627,A0A0R0FSA5,A0A0R0FSA5
2,0.3,0.605,A0A0R0FSA5,A0A0R0FSA5
2,0.4,0.627,A0A0R0FSA5,A0A0R0FSA5
2,0.5,0.605,A0A0R0FSA5,A0A0R0FSA5
2,0.6,0.623,A0A0R0FSA5,A0A0R0FSA5
2,0.7,0.366,A0A0R0FSA5,A0A0R0FSA5
2,0.8,0.321,A0A0R0FSA5,A0A0R0FSA5
2,0.9,0.321,A0A0R0FSA5,A0A0R0FSA5
2,1.0,0.321,A0A0R0FSA5,A0A0R0FSA5
2,1.1,0.321,A0A0R0FSA5,A0A0R0FSA5
2,1.2,0.299,A0A0R0FSA5,A0A0R0FSA5
2,1.3,0.299,A0A0R0FSA5,A0A0R0FSA5
2,1.4,0.297,A0A0R0FSA5,A0A0R0FSA5
2,1.5,0.297,A0A0R0FSA5,A0A0R0FSA5
3,0.1,0.646,A0A0R0FSA5,A0A0R0FSA5
3,0.2,0.627,A0A0R0FSA5,A0A0R0FSA5
3,0.3,0.627,A0A0R0FSA5,A0A0R0FSA5
3,0.4,0.623,A0A0R0FSA5,A0A0R0FSA5
3,0.5,0.627,A0A0R0FSA5,A0A0R0FSA5
3,0.6,0.623,A0A0R0FSA5,A0A0R0FSA5
3,0.7,0.627,A0A0R0FSA5,A0A0R0FSA5
3,0.8,0.364,A0A0R0FSA5,A0A0R0FSA5
3,0.9,0.321,A0A0R0FSA5,A0A0R0FSA5
3,1.0,0.321,A0A0R0FSA5,A0A0R0FSA5
3,1.1,0.318,A0A0R0FSA5,A0A0R0FSA5
3,1.2,0.299,A0A0R0FSA5,A0A0R0FSA5
3,1.3,0.299,A0A0R0FSA5,A0A0R0FSA5
3,1.4,0.299,A0A0R0FSA5,A0A0R0FSA5
3,1.5,0.299,A0A0R0FSA5,A0A0R0FSA5
4,0.1,0.98,A0A0R0FSA5,A0A0R0FSA5
4,0.2,0.627,A0A0R0FSA5,A0A0R0FSA5
4,0.3,0.627,A0A0R0FSA5,A0A0R0FSA5
4,0.4,0.623,A0A0R0FSA5,A0A0R0FSA5
4,0.5,0.623,A0A0R0FSA5,A0A0R0FSA5
4,0.6,0.623,A0A0R0FSA5,A0A0R0FSA5
4,0.7,0.623,A0A0R0FSA5,A0A0R0FSA5
4,0.8,0.364,A0A0R0FSA5,A0A0R0FSA5
4,0.9,0.321,A0A0R0FSA5,A0A0R0FSA5
4,1.0,0.318,A0A0R0FSA5,A0A0R0FSA5
4,1.1,0.321,A0A0R0FSA5,A0A0R0FSA5
4,1.2,0.318,A0A0R0FSA5,A0A0R0FSA5
4,1.3,0.311,A0A0R0FSA5,A0A0R0FSA5
4,1.4,0.303,A0A0R0FSA5,A0A0R0FSA5
4,1.5,0.303,A0A0R0FSA5,A0A0R0FSA5
5,0.1,0.98,A0A0R0FSA5,A0A0R0FSA5
5,0.2,0.645,A0A0R0FSA5,A0A0R0FSA5
5,0.3,0.627,A0A0R0FSA5,A0A0R0FSA5
5,0.4,0.627,A0A0R0FSA5,A0A0R0FSA5
5,0.5,0.625,A0A0R0FSA5,A0A0R0FSA5
5,0.6,0.625,A0A0R0FSA5,A0A0R0FSA5
5,0.7,0.623,A0A0R0FSA5,A0A0R0FSA5
5,0.8,0.623,A0A0R0FSA5,A0A0R0FSA5
5,0.9,0.364,A0A0R0FSA5,A0A0R0FSA5
5,1.0,0.326,A0A0R0FSA5,A0A0R0FSA5
5,1.1,0.321,A0A0R0FSA5,A0A0R0FSA5
5,1.2,0.318,A0A0R0FSA5,A0A0R0FSA5
5,1.3,0.318,A0A0R0FSA5,A0A0R0FSA5
5,1.4,0.305,A0A0R0FSA5,A0A0R0FSA5
5,1.5,0.305,A0A0R0FSA5,A0A0R0FSA5
6,0.1,0.98,A0A0R0FSA5,A0A0R0FSA5
6,0.2,0.979,A0A0R0FSA5,A0A0R0FSA5
6,0.3,0.645,A0A0R0FSA5,A0A0R0FSA5
6,0.4,0.645,A0A0R0FSA5,A0A0R0FSA5
6,0.5,0.627,A0A0R0FSA5,A0A0R0FSA5
6,0.6,0.625,A0A0R0FSA5,A0A0R0FSA5
6,0.7,0.625,A0A0R0FSA5,A0A0R0FSA5
6,0.8,0.625,A0A0R0FSA5,A0A0R0FSA5
6,0.9,0.605,A0A0R0FSA5,A0A0R0FSA5
6,1.0,0.364,A0A0R0FSA5,A0A0R0FSA5
6,1.1,0.339,A0A0R0FSA5,A0A0R0FSA5
6,1.2,0.339,A0A0R0FSA5,A0A0R0FSA5
6,1.3,0.339,A0A0R0FSA5,A0A0R0FSA5
6,1.4,0.319,A0A0R0FSA5,A0A0R0FSA5
6,1.5,0.319,A0A0R0FSA5,A0A0R0FSA5
7,0.1,0.984,A0A0R0FSA5,A0A0R0FSA5
7,0.2,0.98,A0A0R0FSA5,A0A0R0FSA5
7,0.3,0.645,A0A0R0FSA5,A0A0R0FSA5
7,0.4,0.645,A0A0R0FSA5,A0A0R0FSA5
7,0.5,0.645,A0A0R0FSA5,A0A0R0FSA5
7,0.6,0.645,A0A0R0FSA5,A0A0R0FSA5
7,0.7,0.627,A0A0R0FSA5,A0A0R0FSA5
7,0.8,0.625,A0A0R0FSA5,A0A0R0FSA5
7,0.9,0.605,A0A0R0FSA5,A0A0R0FSA5
7,1.0,0.495,A0A0R0FSA5,A0A0R0FSA5
7,1.1,0.366,A0A0R0FSA5,A0A0R0FSA5
7,1.2,0.339,A0A0R0FSA5,A0A0R0FSA5
7,1.3,0.339,A0A0R0FSA5,A0A0R0FSA5
7,1.4,0.339,A0A0R0FSA5,A0A0R0FSA5
7,1.5,0.339,A0A0R0FSA5,A0A0R0FSA5
8,0.1,0.988,A0A0R0FSA5,A0A0R0FSA5
8,0.2,0.988,A0A0R0FSA5,A0A0R0FSA5
8,0.3,0.988,A0A0R0FSA5,A0A0R0FSA5
8,0.4,0.645,A0A0R0FSA5,A0A0R0FSA5
8,0.5,0.645,A0A0R0FSA5,A0A0R0FSA5
8,0.6,0.645,A0A0R0FSA5,A0A0R0FSA5
8,0.7,0.645,A0A0R0FSA5,A0A0R0FSA5
8,0.8,0.645,A0A0R0FSA5,A0A0R0FSA5
8,0.9,0.604,A0A0R0FSA5,A0A0R0FSA5
8,1.0,0.58,A0A0R0FSA5,A0A0R0FSA5
8,1.1,0.454,A0A0R0FSA5,A0A0R0FSA5
8,1.2,0.357,A0A0R0FSA5,A0A0R0FSA5
8,1.3,0.341,A0A0R0FSA5,A0A0R0FSA5
8,1.4,0.341,A0A0R0FSA5,A0A0R0FSA5
8,1.5,0.341,A0A0R0FSA5,A0A0R0FSA5
9,0.1,0.988,A0A0R0FSA5,A0A0R0FSA5
9,0.2,0.984,A0A0R0FSA5,A0A0R0FSA5
9,0.3,0.988,A0A0R0FSA5,A0A0R0FSA5
9,0.4,0.98,A0A0R0FSA5,A0A0R0FSA5
9,0.5,0.645,A0A0R0FSA5,A0A0R0FSA5
9,0.6,0.645,A0A0R0FSA5,A0A0R0FSA5
9,0.7,0.645,A0A0R0FSA5,A0A0R0FSA5
9,0.8,0.645,A0A0R0FSA5,A0A0R0FSA5
9,0.9,0.645,A0A0R0FSA5,A0A0R0FSA5
9,1.0,0.598,A0A0R0FSA5,A0A0R0FSA5
9,1.1,0.452,A0A0R0FSA5,A0A0R0FSA5
9,1.2,0.357,A0A0R0FSA5,A0A0R0FSA5
9,1.3,0.342,A0A0R0FSA5,A0A0R0FSA5
9,1.4,0.342,A0A0R0FSA5,A0A0R0FSA5
9,1.5,0.342,A0A0R0FSA5,A0A0R0FSA5
10,0.1,0.988,A0A0R0FSA5,A0A0R0FSA5
10,0.2,0.988,A0A0R0FSA5,A0A0R0FSA5
10,0.3,0.986,A0A0R0FSA5,A0A0R0FSA5
10,0.4,0.988,A0A0R0FSA5,A0A0R0FSA5
10,0.5,0.648,A0A0R0FSA5,A0A0R0FSA5
10,0.6,0.645,A0A0R0FSA5,A0A0R0FSA5
10,0.7,0.645,A0A0R0FSA5,A0A0R0FSA5
10,0.8,0.645,A0A0R0FSA5,A0A0R0FSA5
10,0.9,0.645,A0A0R0FSA5,A0A0R0FSA5
10,1.0,0.598,A0A0R0FSA5,A0A0R0FSA5
10,1.1,0.452,A0A0R0FSA5,A0A0R0FSA5
