threshold,resolution,iou,identifier,uniprot_id
2,1.1,0.498,4mkz,A5YBJ8
2,1.2,0.33,4mkz,A5YBJ8
2,1.3,0.257,4mkz,A5YBJ8
2,1.4,0.348,4mkz,A5YBJ8
2,1.5,0.19,4mkz,A5YBJ8
3,0.1,0.265,4mkz,A5YBJ8
3,0.2,0.265,4mkz,A5YBJ8
3,0.3,0.265,4mkz,A5YBJ8
3,0.4,0.267,4mkz,A5YBJ8
3,0.5,0.267,4mkz,A5YBJ8
3,0.6,0.268,4mkz,A5YBJ8
3,0.7,0.268,4mkz,A5YBJ8
3,0.8,0.268,4mkz,A5YBJ8
3,0.9,0.692,4mkz,A5YBJ8
3,1.0,0.697,4mkz,A5YBJ8
3,1.1,0.384,4mkz,A5YBJ8
3,1.2,0.258,4mkz,A5YBJ8
3,1.3,0.3,4mkz,A5YBJ8
3,1.4,0.149,4mkz,A5YBJ8
3,1.5,0.102,4mkz,A5YBJ8
4,0.1,0.265,4mkz,A5YBJ8
4,0.2,0.265,4mkz,A5YBJ8
4,0.3,0.265,4mkz,A5YBJ8
4,0.4,0.267,4mkz,A5YBJ8
4,0.5,0.267,4mkz,A5YBJ8
4,0.6,0.267,4mkz,A5YBJ8
4,0.7,0.267,4mkz,A5YBJ8
4,0.8,0.268,4mkz,A5YBJ8
4,0.9,0.268,4mkz,A5YBJ8
4,1.0,0.697,4mkz,A5YBJ8
4,1.1,0.36,4mkz,A5YBJ8
4,1.2,0.277,4mkz,A5YBJ8
4,1.3,0.085,4mkz,A5YBJ8
4,1.4,0.041,4mkz,A5YBJ8
4,1.5,0.035,4mkz,A5YBJ8
5,0.1,0.265,4mkz,A5YBJ8
5,0.2,0.265,4mkz,A5YBJ8
5,0.3,0.265,4mkz,A5YBJ8
5,0.4,0.265,4mkz,A5YBJ8
5,0.5,0.267,4mkz,A5YBJ8
5,0.6,0.267,4mkz,A5YBJ8
5,0.7,0.267,4mkz,A5YBJ8
5,0.8,0.268,4mkz,A5YBJ8
5,0.9,0.268,4mkz,A5YBJ8
5,1.0,0.697,4mkz,A5YBJ8
5,1.1,0.21,4mkz,A5YBJ8
5,1.2,0.041,4mkz,A5YBJ8
5,1.3,0.029,4mkz,A5YBJ8
5,1.4,0.265,4mkz,A5YBJ8
5,1.5,0.265,4mkz,A5YBJ8
6,0.1,0.265,4mkz,A5YBJ8
6,0.2,0.265,4mkz,A5YBJ8
6,0.3,0.265,4mkz,A5YBJ8
6,0.4,0.265,4mkz,A5YBJ8
6,0.5,0.267,4mkz,A5YBJ8
6,0.6,0.267,4mkz,A5YBJ8
6,0.7,0.267,4mkz,A5YBJ8
6,0.8,0.267,4mkz,A5YBJ8
6,0.9,0.268,4mkz,A5YBJ8
6,1.0,0.701,4mkz,A5YBJ8
6,1.1,0.041,4mkz,A5YBJ8
6,1.2,0.265,4mkz,A5YBJ8
6,1.3,0.265,4mkz,A5YBJ8
6,1.4,0.265,4mkz,A5YBJ8
6,1.5,0.265,4mkz,A5YBJ8
7,0.1,0.265,4mkz,A5YBJ8
7,0.2,0.265,4mkz,A5YBJ8
7,0.3,0.265,4mkz,A5YBJ8
7,0.4,0.265,4mkz,A5YBJ8
7,0.5,0.265,4mkz,A5YBJ8
7,0.6,0.265,4mkz,A5YBJ8
7,0.7,0.267,4mkz,A5YBJ8
7,0.8,0.267,4mkz,A5YBJ8
7,0.9,0.268,4mkz,A5YBJ8
7,1.0,0.613,4mkz,A5YBJ8
7,1.1,0.265,4mkz,A5YBJ8
7,1.2,0.265,4mkz,A5YBJ8
7,1.3,0.265,4mkz,A5YBJ8
7,1.4,0.265,4mkz,A5YBJ8
7,1.5,0.265,4mkz,A5YBJ8
8,0.1,0.265,4mkz,A5YBJ8
8,0.2,0.265,4mkz,A5YBJ8
8,0.3,0.265,4mkz,A5YBJ8
8,0.4,0.265,4mkz,A5YBJ8
8,0.5,0.265,4mkz,A5YBJ8
8,0.6,0.265,4mkz,A5YBJ8
8,0.7,0.267,4mkz,A5YBJ8
8,0.8,0.267,4mkz,A5YBJ8
8,0.9,0.267,4mkz,A5YBJ8
8,1.0,0.47,4mkz,A5YBJ8
8,1.1,0.265,4mkz,A5YBJ8
8,1.2,0.265,4mkz,A5YBJ8
8,1.3,0.265,4mkz,A5YBJ8
8,1.4,0.265,4mkz,A5YBJ8
8,1.5,0.265,4mkz,A5YBJ8
9,0.1,0.265,4mkz,A5YBJ8
9,0.2,0.265,4mkz,A5YBJ8
9,0.3,0.265,4mkz,A5YBJ8
9,0.4,0.265,4mkz,A5YBJ8
9,0.5,0.265,4mkz,A5YBJ8
9,0.6,0.265,4mkz,A5YBJ8
9,0.7,0.265,4mkz,A5YBJ8
9,0.8,0.267,4mkz,A5YBJ8
9,0.9,0.267,4mkz,A5YBJ8
9,1.0,0.343,4mkz,A5YBJ8
9,1.1,0.265,4mkz,A5YBJ8
9,1.2,0.265,4mkz,A5YBJ8
9,1.3,0.265,4mkz,A5YBJ8
9,1.4,0.265,4mkz,A5YBJ8
9,1.5,0.265,4mkz,A5YBJ8
10,0.1,0.265,4mkz,A5YBJ8
10,0.2,0.265,4mkz,A5YBJ8
10,0.3,0.265,4mkz,A5YBJ8
10,0.4,0.265,4mkz,A5YBJ8
10,0.5,0.265,4mkz,A5YBJ8
10,0.6,0.265,4mkz,A5YBJ8
10,0.7,0.265,4mkz,A5YBJ8
10,0.8,0.267,4mkz,A5YBJ8
10,0.9,0.267,4mkz,A5YBJ8
10,1.0,0.4,4mkz,A5YBJ8
10,1.1,0.265,4mkz,A5YBJ8
10,1.2,0.265,4mkz,A5YBJ8
10,1.3,0.265,4mkz,A5YBJ8
10,1.4,0.265,4mkz,A5YBJ8
10,1.5,0.265,4mkz,A5YBJ8
0,0.1,0.174,3vse,A0A0H3JYW8
0,0.2,0.174,3vse,A0A0H3JYW8
0,0.3,0.174,3vse,A0A0H3JYW8
0,0.4,0.174,3vse,A0A0H3JYW8
0,0.5,0.343,3vse,A0A0H3JYW8
0,0.6,0.343,3vse,A0A0H3JYW8
0,0.7,0.325,3vse,A0A0H3JYW8
0,0.8,0.343,3vse,A0A0H3JYW8
0,0.9,0.324,3vse,A0A0H3JYW8
0,1.0,0.944,3vse,A0A0H3JYW8
0,1.1,0.944,3vse,A0A0H3JYW8
0,1.2,0.944,3vse,A0A0H3JYW8
0,1.3,0.944,3vse,A0A0H3JYW8
0,1.4,0.932,3vse,A0A0H3JYW8
0,1.5,0.932,3vse,A0A0H3JYW8
1,0.1,0.174,3vse,A0A0H3JYW8
1,0.2,0.174,3vse,A0A0H3JYW8
1,0.3,0.174,3vse,A0A0H3JYW8
1,0.4,0.174,3vse,A0A0H3JYW8
1,0.5,0.174,3vse,A0A0H3JYW8
1,0.6,0.343,3vse,A0A0H3JYW8
1,0.7,0.343,3vse,A0A0H3JYW8
1,0.8,0.343,3vse,A0A0H3JYW8
1,0.9,0.324,3vse,A0A0H3JYW8
1,1.0,0.944,3vse,A0A0H3JYW8
1,1.1,0.932,3vse,A0A0H3JYW8
1,1.2,0.944,3vse,A0A0H3JYW8
1,1.3,0.932,3vse,A0A0H3JYW8
1,1.4,0.932,3vse,A0A0H3JYW8
1,1.5,0.932,3vse,A0A0H3JYW8
2,0.1,0.174,3vse,A0A0H3JYW8
2,0.2,0.174,3vse,A0A0H3JYW8
2,0.3,0.174,3vse,A0A0H3JYW8
2,0.4,0.174,3vse,A0A0H3JYW8
2,0.5,0.174,3vse,A0A0H3JYW8
2,0.6,0.174,3vse,A0A0H3JYW8
2,0.7,0.362,3vse,A0A0H3JYW8
2,0.8,0.362,3vse,A0A0H3JYW8
2,0.9,0.343,3vse,A0A0H3JYW8
2,1.0,0.342,3vse,A0A0H3JYW8
2,1.1,0.81,3vse,A0A0H3JYW8
2,1.2,0.932,3vse,A0A0H3JYW8
2,1.3,0.883,3vse,A0A0H3JYW8
2,1.4,0.932,3vse,A0A0H3JYW8
2,1.5,0.932,3vse,A0A0H3JYW8
3,0.1,0.174,3vse,A0A0H3JYW8
3,0.2,0.174,3vse,A0A0H3JYW8
3,0.3,0.174,3vse,A0A0H3JYW8
3,0.4,0.174,3vse,A0A0H3JYW8
3,0.5,0.174,3vse,A0A0H3JYW8
3,0.6,0.174,3vse,A0A0H3JYW8
3,0.7,0.366,3vse,A0A0H3JYW8
3,0.8,0.362,3vse,A0A0H3JYW8
3,0.9,0.362,3vse,A0A0H3JYW8
3,1.0,0.36,3vse,A0A0H3JYW8
3,1.1,0.602,3vse,A0A0H3JYW8
3,1.2,0.687,3vse,A0A0H3JYW8
3,1.3,0.716,3vse,A0A0H3JYW8
3,1.4,0.932,3vse,A0A0H3JYW8
3,1.5,0.932,3vse,A0A0H3JYW8
4,0.1,0.174,3vse,A0A0H3JYW8
4,0.2,0.174,3vse,A0A0H3JYW8
4,0.3,0.174,3vse,A0A0H3JYW8
4,0.4,0.174,3vse,A0A0H3JYW8
4,0.5,0.174,3vse,A0A0H3JYW8
4,0.6,0.174,3vse,A0A0H3JYW8
4,0.7,0.174,3vse,A0A0H3JYW8
4,0.8,0.412,3vse,A0A0H3JYW8
4,0.9,0.366,3vse,A0A0H3JYW8
4,1.0,0.362,3vse,A0A0H3JYW8
4,1.1,0.479,3vse,A0A0H3JYW8
4,1.2,0.412,3vse,A0A0H3JYW8
4,1.3,0.81,3vse,A0A0H3JYW8
4,1.4,0.819,3vse,A0A0H3JYW8
4,1.5,0.932,3vse,A0A0H3JYW8
5,0.1,0.174,3vse,A0A0H3JYW8
5,0.2,0.174,3vse,A0A0H3JYW8
5,0.3,0.174,3vse,A0A0H3JYW8
5,0.4,0.174,3vse,A0A0H3JYW8
5,0.5,0.174,3vse,A0A0H3JYW8
5,0.6,0.174,3vse,A0A0H3JYW8
5,0.7,0.174,3vse,A0A0H3JYW8
5,0.8,0.174,3vse,A0A0H3JYW8
5,0.9,0.389,3vse,A0A0H3JYW8
5,1.0,0.366,3vse,A0A0H3JYW8
5,1.1,0.412,3vse,A0A0H3JYW8
5,1.2,0.412,3vse,A0A0H3JYW8
5,1.3,0.932,3vse,A0A0H3JYW8
5,1.4,0.721,3vse,A0A0H3JYW8
5,1.5,0.721,3vse,A0A0H3JYW8
6,0.1,0.174,3vse,A0A0H3JYW8
6,0.2,0.174,3vse,A0A0H3JYW8
6,0.3,0.174,3vse,A0A0H3JYW8
6,0.4,0.174,3vse,A0A0H3JYW8
6,0.5,0.174,3vse,A0A0H3JYW8
6,0.6,0.174,3vse,A0A0H3JYW8
6,0.7,0.174,3vse,A0A0H3JYW8
6,0.8,0.174,3vse,A0A0H3JYW8
6,0.9,0.723,3vse,A0A0H3JYW8
6,1.0,0.384,3vse,A0A0H3JYW8
6,1.1,0.412,3vse,A0A0H3JYW8
6,1.2,0.897,3vse,A0A0H3JYW8
6,1.3,0.721,3vse,A0A0H3JYW8
6,1.4,0.515,3vse,A0A0H3JYW8
6,1.5,0.485,3vse,A0A0H3JYW8
7,0.1,0.174,3vse,A0A0H3JYW8
7,0.2,0.174,3vse,A0A0H3JYW8
7,0.3,0.174,3vse,A0A0H3JYW8
7,0.4,0.174,3vse,A0A0H3JYW8
7,0.5,0.174,3vse,A0A0H3JYW8
7,0.6,0.174,3vse,A0A0H3JYW8
7,0.7,0.174,3vse,A0A0H3JYW8
7,0.8,0.174,3vse,A0A0H3JYW8
7,0.9,0.174,3vse,A0A0H3JYW8
7,1.0,0.384,3vse,A0A0H3JYW8
7,1.1,0.412,3vse,A0A0H3JYW8
7,1.2,0.529,3vse,A0A0H3JYW8
7,1.3,0.485,3vse,A0A0H3JYW8
7,1.4,0.174,3vse,A0A0H3JYW8
7,1.5,0.174,3vse,A0A0H3JYW8
8,0.1,0.174,3vse,A0A0H3JYW8
8,0.2,0.174,3vse,A0A0H3JYW8
8,0.3,0.174,3vse,A0A0H3JYW8
8,0.4,0.174,3vse,A0A0H3JYW8
8,0.5,0.174,3vse,A0A0H3JYW8
8,0.6,0.174,3vse,A0A0H3JYW8
8,0.7,0.174,3vse,A0A0H3JYW8
8,0.8,0.174,3vse,A0A0H3JYW8
8,0.9,0.174,3vse,A0A0H3JYW8
8,1.0,0.405,3vse,A0A0H3JYW8
8,1.1,0.75,3vse,A0A0H3JYW8
8,1.2,0.174,3vse,A0A0H3JYW8
8,1.3,0.174,3vse,A0A0H3JYW8
8,1.4,0.174,3vse,A0A0H3JYW8
8,1.5,0.174,3vse,A0A0H3JYW8
9,0.1,0.174,3vse,A0A0H3JYW8
9,0.2,0.174,3vse,A0A0H3JYW8
9,0.3,0.174,3vse,A0A0H3JYW8
9,0.4,0.174,3vse,A0A0H3JYW8
9,0.5,0.174,3vse,A0A0H3JYW8
9,0.6,0.174,3vse,A0A0H3JYW8
9,0.7,0.174,3vse,A0A0H3JYW8
9,0.8,0.174,3vse,A0A0H3JYW8
9,0.9,0.174,3vse,A0A0H3JYW8
9,1.0,0.405,3vse,A0A0H3JYW8
9,1.1,0.485,3vse,A0A0H3JYW8
9,1.2,0.174,3vse,A0A0H3JYW8
9,1.3,0.174,3vse,A0A0H3JYW8
9,1.4,0.174,3vse,A0A0H3JYW8
9,1.5,0.174,3vse,A0A0H3JYW8
10,0.1,0.174,3vse,A0A0H3JYW8
10,0.2,0.174,3vse,A0A0H3JYW8
10,0.3,0.174,3vse,A0A0H3JYW8
10,0.4,0.174,3vse,A0A0H3JYW8
10,0.5,0.174,3vse,A0A0H3JYW8
10,0.6,0.174,3vse,A0A0H3JYW8
10,0.7,0.174,3vse,A0A0H3JYW8
10,0.8,0.174,3vse,A0A0H3JYW8
10,0.9,0.174,3vse,A0A0H3JYW8
10,1.0,0.405,3vse,A0A0H3JYW8
10,1.1,0.174,3vse,A0A0H3JYW8
10,1.2,0.174,3vse,A0A0H3JYW8
10,1.3,0.174,3vse,A0A0H3JYW8
10,1.4,0.174,3vse,A0A0H3JYW8
10,1.5,0.174,3vse,A0A0H3JYW8
0,0.1,0.144,8ids,A0A2Z5WH92
0,0.2,0.144,8ids,A0A2Z5WH92
0,0.3,0.144,8ids,A0A2Z5WH92
0,0.4,0.144,8ids,A0A2Z5WH92
0,0.5,0.144,8ids,A0A2Z5WH92
0,0.6,0.144,8ids,A0A2Z5WH92
0,0.7,0.144,8ids,A0A2Z5WH92
0,0.8,0.28,8ids,A0A2Z5WH92
0,0.9,0.299,8ids,A0A2Z5WH92
0,1.0,0.44,8ids,A0A2Z5WH92
0,1.1,0.471,8ids,A0A2Z5WH92
0,1.2,0.476,8ids,A0A2Z5WH92
0,1.3,0.482,8ids,A0A2Z5WH92
0,1.4,0.488,8ids,A0A2Z5WH92
0,1.5,0.506,8ids,A0A2Z5WH92
1,0.1,0.144,8ids,A0A2Z5WH92
1,0.2,0.144,8ids,A0A2Z5WH92
1,0.3,0.144,8ids,A0A2Z5WH92
1,0.4,0.144,8ids,A0A2Z5WH92
1,0.5,0.144,8ids,A0A2Z5WH92
1,0.6,0.144,8ids,A0A2Z5WH92
1,0.7,0.144,8ids,A0A2Z5WH92
1,0.8,0.282,8ids,A0A2Z5WH92
1,0.9,0.285,8ids,A0A2Z5WH92
1,1.0,0.419,8ids,A0A2Z5WH92
1,1.1,0.468,8ids,A0A2Z5WH92
1,1.2,0.473,8ids,A0A2Z5WH92
1,1.3,0.482,8ids,A0A2Z5WH92
1,1.4,0.497,8ids,A0A2Z5WH92
1,1.5,0.485,8ids,A0A2Z5WH92
2,0.1,0.144,8ids,A0A2Z5WH92
2,0.2,0.144,8ids,A0A2Z5WH92
2,0.3,0.144,8ids,A0A2Z5WH92
2,0.4,0.144,8ids,A0A2Z5WH92
2,0.5,0.144,8ids,A0A2Z5WH92
2,0.6,0.144,8ids,A0A2Z5WH92
2,0.7,0.144,8ids,A0A2Z5WH92
2,0.8,0.345,8ids,A0A2Z5WH92
2,0.9,0.296,8ids,A0A2Z5WH92
2,1.0,0.398,8ids,A0A2Z5WH92
2,1.1,0.468,8ids,A0A2Z5WH92
2,1.2,0.471,8ids,A0A2Z5WH92
2,1.3,0.488,8ids,A0A2Z5WH92
2,1.4,0.672,8ids,A0A2Z5WH92
2,1.5,0.714,8ids,A0A2Z5WH92
3,0.1,0.144,8ids,A0A2Z5WH92
3,0.2,0.144,8ids,A0A2Z5WH92
3,0.3,0.144,8ids,A0A2Z5WH92
3,0.4,0.144,8ids,A0A2Z5WH92
3,0.5,0.144,8ids,A0A2Z5WH92
3,0.6,0.144,8ids,A0A2Z5WH92
3,0.7,0.144,8ids,A0A2Z5WH92
3,0.8,0.145,8ids,A0A2Z5WH92
3,0.9,0.321,8ids,A0A2Z5WH92
3,1.0,0.328,8ids,A0A2Z5WH92
3,1.1,0.447,8ids,A0A2Z5WH92
3,1.2,0.488,8ids,A0A2Z5WH92
3,1.3,0.672,8ids,A0A2Z5WH92
3,1.4,0.805,8ids,A0A2Z5WH92
3,1.5,0.556,8ids,A0A2Z5WH92
4,0.1,0.144,8ids,A0A2Z5WH92
4,0.2,0.144,8ids,A0A2Z5WH92
4,0.3,0.144,8ids,A0A2Z5WH92
4,0.4,0.144,8ids,A0A2Z5WH92
4,0.5,0.144,8ids,A0A2Z5WH92
4,0.6,0.144,8ids,A0A2Z5WH92
4,0.7,0.144,8ids,A0A2Z5WH92
4,0.8,0.144,8ids,A0A2Z5WH92
4,0.9,0.144,8ids,A0A2Z5WH92
4,1.0,0.319,8ids,A0A2Z5WH92
4,1.1,0.471,8ids,A0A2Z5WH92
4,1.2,0.623,8ids,A0A2Z5WH92
4,1.3,0.568,8ids,A0A2Z5WH92
4,1.4,0.235,8ids,A0A2Z5WH92
4,1.5,0.16,8ids,A0A2Z5WH92
5,0.1,0.144,8ids,A0A2Z5WH92
5,0.2,0.144,8ids,A0A2Z5WH92
5,0.3,0.144,8ids,A0A2Z5WH92
5,0.4,0.144,8ids,A0A2Z5WH92
5,0.5,0.144,8ids,A0A2Z5WH92
5,0.6,0.144,8ids,A0A2Z5WH92
5,0.7,0.144,8ids,A0A2Z5WH92
5,0.8,0.144,8ids,A0A2Z5WH92
5,0.9,0.144,8ids,A0A2Z5WH92
5,1.0,0.28,8ids,A0A2Z5WH92
5,1.1,0.656,8ids,A0A2Z5WH92
5,1.2,0.272,8ids,A0A2Z5WH92
5,1.3,0.16,8ids,A0A2Z5WH92
5,1.4,0.136,8ids,A0A2Z5WH92
5,1.5,0.0,8ids,A0A2Z5WH92
6,0.1,0.144,8ids,A0A2Z5WH92
6,0.2,0.144,8ids,A0A2Z5WH92
6,0.3,0.144,8ids,A0A2Z5WH92
6,0.4,0.144,8ids,A0A2Z5WH92
6,0.5,0.144,8ids,A0A2Z5WH92
6,0.6,0.144,8ids,A0A2Z5WH92
6,0.7,0.144,8ids,A0A2Z5WH92
6,0.8,0.144,8ids,A0A2Z5WH92
6,0.9,0.144,8ids,A0A2Z5WH92
6,1.0,0.285,8ids,A0A2Z5WH92
6,1.1,0.593,8ids,A0A2Z5WH92
6,1.2,0.16,8ids,A0A2Z5WH92
6,1.3,0.0,8ids,A0A2Z5WH92
6,1.4,0.0,8ids,A0A2Z5WH92
6,1.5,0.0,8ids,A0A2Z5WH92
7,0.1,0.144,8ids,A0A2Z5WH92
7,0.2,0.144,8ids,A0A2Z5WH92
7,0.3,0.144,8ids,A0A2Z5WH92
7,0.4,0.144,8ids,A0A2Z5WH92
7,0.5,0.144,8ids,A0A2Z5WH92
7,0.6,0.144,8ids,A0A2Z5WH92
7,0.7,0.144,8ids,A0A2Z5WH92
7,0.8,0.144,8ids,A0A2Z5WH92
7,0.9,0.144,8ids,A0A2Z5WH92
7,1.0,0.295,8ids,A0A2Z5WH92
7,1.1,0.259,8ids,A0A2Z5WH92
7,1.2,0.0,8ids,A0A2Z5WH92
7,1.3,0.0,8ids,A0A2Z5WH92
7,1.4,0.0,8ids,A0A2Z5WH92
7,1.5,0.0,8ids,A0A2Z5WH92
8,0.1,0.144,8ids,A0A2Z5WH92
8,0.2,0.144,8ids,A0A2Z5WH92
8,0.3,0.144,8ids,A0A2Z5WH92
8,0.4,0.144,8ids,A0A2Z5WH92
8,0.5,0.144,8ids,A0A2Z5WH92
8,0.6,0.144,8ids,A0A2Z5WH92
8,0.7,0.144,8ids,A0A2Z5WH92
8,0.8,0.144,8ids,A0A2Z5WH92
8,0.9,0.144,8ids,A0A2Z5WH92
8,1.0,0.295,8ids,A0A2Z5WH92
8,1.1,0.0,8ids,A0A2Z5WH92
8,1.2,0.0,8ids,A0A2Z5WH92
8,1.3,0.0,8ids,A0A2Z5WH92
8,1.4,0.0,8ids,A0A2Z5WH92
8,1.5,0.0,8ids,A0A2Z5WH92
9,0.1,0.144,8ids,A0A2Z5WH92
9,0.2,0.144,8ids,A0A2Z5WH92
9,0.3,0.144,8ids,A0A2Z5WH92
9,0.4,0.144,8ids,A0A2Z5WH92
9,0.5,0.144,8ids,A0A2Z5WH92
9,0.6,0.144,8ids,A0A2Z5WH92
9,0.7,0.144,8ids,A0A2Z5WH92
9,0.8,0.144,8ids,A0A2Z5WH92
9,0.9,0.144,8ids,A0A2Z5WH92
9,1.0,0.295,8ids,A0A2Z5WH92
9,1.1,0.0,8ids,A0A2Z5WH92
9,1.2,0.0,8ids,A0A2Z5WH92
9,1.3,0.0,8ids,A0A2Z5WH92
9,1.4,0.0,8ids,A0A2Z5WH92
9,1.5,0.0,8ids,A0A2Z5WH92
10,0.1,0.144,8ids,A0A2Z5WH92
10,0.2,0.144,8ids,A0A2Z5WH92
10,0.3,0.144,8ids,A0A2Z5WH92
10,0.4,0.144,8ids,A0A2Z5WH92
10,0.5,0.144,8ids,A0A2Z5WH92
10,0.6,0.144,8ids,A0A2Z5WH92
10,0.7,0.144,8ids,A0A2Z5WH92
10,0.8,0.144,8ids,A0A2Z5WH92
10,0.9,0.144,8ids,A0A2Z5WH92
10,1.0,0.295,8ids,A0A2Z5WH92
10,1.1,0.0,8ids,A0A2Z5WH92
10,1.2,0.0,8ids,A0A2Z5WH92
10,1.3,0.0,8ids,A0A2Z5WH92
10,1.4,0.0,8ids,A0A2Z5WH92
10,1.5,0.0,8ids,A0A2Z5WH92
0,0.1,0.879,5ex1,C6XII3
0,0.2,0.879,5ex1,C6XII3
0,0.3,0.876,5ex1,C6XII3
0,0.4,0.876,5ex1,C6XII3
0,0.5,0.876,5ex1,C6XII3
0,0.6,0.876,5ex1,C6XII3
0,0.7,0.876,5ex1,C6XII3
0,0.8,0.587,5ex1,C6XII3
0,0.9,0.452,5ex1,C6XII3
0,1.0,0.258,5ex1,C6XII3
0,1.1,0.292,5ex1,C6XII3
0,1.2,0.192,5ex1,C6XII3
0,1.3,0.162,5ex1,C6XII3
0,1.4,0.137,5ex1,C6XII3
0,1.5,0.128,5ex1,C6XII3
1,0.1,0.879,5ex1,C6XII3
1,0.2,0.879,5ex1,C6XII3
1,0.3,0.879,5ex1,C6XII3
1,0.4,0.876,5ex1,C6XII3
1,0.5,0.876,5ex1,C6XII3
1,0.6,0.876,5ex1,C6XII3
1,0.7,0.876,5ex1,C6XII3
1,0.8,0.876,5ex1,C6XII3
1,0.9,0.565,5ex1,C6XII3
1,1.0,0.255,5ex1,C6XII3
1,1.1,0.24,5ex1,C6XII3
1,1.2,0.177,5ex1,C6XII3
1,1.3,0.148,5ex1,C6XII3
1,1.4,0.137,5ex1,C6XII3
1,1.5,0.118,5ex1,C6XII3
2,0.1,0.879,5ex1,C6XII3
2,0.2,0.879,5ex1,C6XII3
2,0.3,0.879,5ex1,C6XII3
2,0.4,0.879,5ex1,C6XII3
2,0.5,0.876,5ex1,C6XII3
2,0.6,0.876,5ex1,C6XII3
2,0.7,0.876,5ex1,C6XII3
2,0.8,0.876,5ex1,C6XII3
2,0.9,0.568,5ex1,C6XII3
2,1.0,0.273,5ex1,C6XII3
2,1.1,0.181,5ex1,C6XII3
2,1.2,0.166,5ex1,C6XII3
2,1.3,0.137,5ex1,C6XII3
2,1.4,0.111,5ex1,C6XII3
2,1.5,0.076,5ex1,C6XII3
3,0.1,0.879,5ex1,C6XII3
3,0.2,0.879,5ex1,C6XII3
3,0.3,0.879,5ex1,C6XII3
3,0.4,0.879,5ex1,C6XII3
3,0.5,0.879,5ex1,C6XII3
3,0.6,0.876,5ex1,C6XII3
3,0.7,0.876,5ex1,C6XII3
3,0.8,0.876,5ex1,C6XII3
3,0.9,0.879,5ex1,C6XII3
3,1.0,0.435,5ex1,C6XII3
3,1.1,0.203,5ex1,C6XII3
3,1.2,0.129,5ex1,C6XII3
3,1.3,0.076,5ex1,C6XII3
3,1.4,0.07,5ex1,C6XII3
3,1.5,0.069,5ex1,C6XII3
4,0.1,0.879,5ex1,C6XII3
4,0.2,0.879,5ex1,C6XII3
4,0.3,0.879,5ex1,C6XII3
4,0.4,0.879,5ex1,C6XII3
4,0.5,0.879,5ex1,C6XII3
4,0.6,0.876,5ex1,C6XII3
4,0.7,0.876,5ex1,C6XII3
4,0.8,0.876,5ex1,C6XII3
4,0.9,0.876,5ex1,C6XII3
4,1.0,0.424,5ex1,C6XII3
4,1.1,0.144,5ex1,C6XII3
4,1.2,0.07,5ex1,C6XII3
4,1.3,0.066,5ex1,C6XII3
4,1.4,0.059,5ex1,C6XII3
4,1.5,0.068,5ex1,C6XII3
5,0.1,0.883,5ex1,C6XII3
5,0.2,0.879,5ex1,C6XII3
5,0.3,0.879,5ex1,C6XII3
5,0.4,0.879,5ex1,C6XII3
5,0.5,0.879,5ex1,C6XII3
5,0.6,0.879,5ex1,C6XII3
5,0.7,0.876,5ex1,C6XII3
5,0.8,0.876,5ex1,C6XII3
5,0.9,0.876,5ex1,C6XII3
5,1.0,0.413,5ex1,C6XII3
5,1.1,0.114,5ex1,C6XII3
5,1.2,0.063,5ex1,C6XII3
5,1.3,0.068,5ex1,C6XII3
5,1.4,0.068,5ex1,C6XII3
5,1.5,0.068,5ex1,C6XII3
6,0.1,0.883,5ex1,C6XII3
6,0.2,0.883,5ex1,C6XII3
6,0.3,0.879,5ex1,C6XII3
6,0.4,0.879,5ex1,C6XII3
6,0.5,0.879,5ex1,C6XII3
6,0.6,0.879,5ex1,C6XII3
6,0.7,0.876,5ex1,C6XII3
6,0.8,0.876,5ex1,C6XII3
6,0.9,0.876,5ex1,C6XII3
6,1.0,0.406,5ex1,C6XII3
6,1.1,0.059,5ex1,C6XII3
6,1.2,0.053,5ex1,C6XII3
6,1.3,0.053,5ex1,C6XII3
6,1.4,0.068,5ex1,C6XII3
6,1.5,0.068,5ex1,C6XII3
7,0.1,0.883,5ex1,C6XII3
7,0.2,0.883,5ex1,C6XII3
7,0.3,0.883,5ex1,C6XII3
7,0.4,0.879,5ex1,C6XII3
7,0.5,0.879,5ex1,C6XII3
7,0.6,0.879,5ex1,C6XII3
7,0.7,0.879,5ex1,C6XII3
7,0.8,0.876,5ex1,C6XII3
7,0.9,0.876,5ex1,C6XII3
7,1.0,0.417,5ex1,C6XII3
7,1.1,0.053,5ex1,C6XII3
7,1.2,0.068,5ex1,C6XII3
7,1.3,0.068,5ex1,C6XII3
7,1.4,0.068,5ex1,C6XII3
7,1.5,0.068,5ex1,C6XII3
8,0.1,0.883,5ex1,C6XII3
8,0.2,0.883,5ex1,C6XII3
8,0.3,0.883,5ex1,C6XII3
8,0.4,0.879,5ex1,C6XII3
8,0.5,0.879,5ex1,C6XII3
8,0.6,0.879,5ex1,C6XII3
8,0.7,0.879,5ex1,C6XII3
8,0.8,0.876,5ex1,C6XII3
8,0.9,0.876,5ex1,C6XII3
8,1.0,0.848,5ex1,C6XII3
8,1.1,0.053,5ex1,C6XII3
8,1.2,0.071,5ex1,C6XII3
8,1.3,0.068,5ex1,C6XII3
8,1.4,0.068,5ex1,C6XII3
8,1.5,0.068,5ex1,C6XII3
